-8.457831325301204961e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.397590361445783635e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.337349397590361200e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.277108433734939874e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.216867469879518548e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.156626506024096113e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.096385542168674787e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.036144578313253461e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.975903614457831026e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.915662650602409700e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.855421686746988374e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.795180722891567049e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.734939759036144613e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.674698795180723288e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.614457831325301962e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.554216867469879526e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.493975903614458201e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.433734939759036875e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.373493975903614439e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.313253012048193114e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.253012048192771788e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.192771084337349352e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.132530120481928027e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.072289156626506701e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.012048192771084265e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.951807228915662940e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.891566265060241614e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.831325301204819178e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.771084337349397853e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.710843373493976527e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.650602409638554091e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.590361445783132766e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.530120481927711440e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.469879518072289004e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.409638554216867679e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.349397590361445243e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.289156626506023917e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.228915662650602592e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.168674698795180156e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.108433734939758830e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.048192771084337505e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.987951807228915069e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.927710843373493743e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.867469879518072418e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.807228915662649982e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.746987951807228656e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.686746987951807331e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.626506024096384895e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.566265060240963569e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.506024096385542244e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.445783132530119808e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.385542168674698482e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.325301204819277157e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.265060240963854721e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.204819277108433395e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.144578313253012070e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.084337349397589634e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.024096385542168308e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.963855421686746983e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.903614457831324547e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.843373493975903221e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.783132530120481896e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.722891566265059460e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.662650602409638134e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.602409638554216809e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.542168674698794373e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.481927710843373047e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.421686746987951722e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.361445783132529286e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.301204819277107960e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.240963855421686635e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.180722891566265309e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.120481927710842873e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.060240963855421548e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.000000000000000222e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.939759036144577786e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.879518072289156461e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.819277108433735135e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.759036144578312699e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.698795180722891374e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.638554216867470048e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.578313253012047612e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.518072289156626287e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.457831325301204961e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.397590361445782525e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.337349397590361200e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.277108433734939874e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.216867469879517438e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.156626506024096113e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.096385542168674787e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.036144578313253461e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.975903614457831026e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.915662650602409700e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.855421686746988374e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.795180722891565939e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.734939759036144613e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.674698795180723288e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.614457831325300852e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.554216867469879526e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.493975903614457923e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.433734939759035487e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.373493975903614162e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.313253012048192836e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.253012048192770400e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.192771084337349075e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.132530120481927749e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.072289156626505313e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.012048192771083988e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.951807228915662662e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.891566265060240226e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.831325301204818901e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.771084337349397575e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.710843373493975139e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.650602409638553814e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.590361445783132488e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.530120481927710052e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.469879518072288727e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.409638554216867401e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.349397590361444965e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.289156626506023640e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.228915662650602314e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.168674698795179878e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.108433734939758553e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.048192771084337227e-01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-9.879518072289147912e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-9.277108433734934656e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.674698795180721400e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.072289156626497042e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-7.469879518072283786e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.867469879518070530e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-6.265060240963846172e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.662650602409632916e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-5.060240963855419660e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-4.457831325301195302e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.855421686746982046e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-3.253012048192768790e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.650602409638544432e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.048192771084331176e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-1.445783132530117920e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-8.433734939758935623e-03,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
-2.409638554216803064e-03,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
3.614457831325329495e-03,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
9.638554216867573077e-03,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
1.566265060240970564e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
2.168674698795183819e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
2.771084337349408178e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
3.373493975903621434e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
3.975903614457834689e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
4.578313253012059048e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
5.180722891566272303e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
5.783132530120485559e-02,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
